letra,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
D,0.0,0.0,-0.05649000406265259,-0.023466169834136963,-0.10216671228408813,-0.07499772310256958,-0.1157427430152893,-0.1263878345489502,-0.0915798544883728,-0.16548877954483032,-0.0856088399887085,-0.21311306953430176,-0.09928560256958008,-0.3130621314048767,-0.10496556758880615,-0.37193697690963745,-0.10499143600463867,-0.4241035580635071,-0.04614788293838501,-0.21661216020584106,-0.05638480186462402,-0.30328696966171265,-0.06447416543960571,-0.24893367290496826,-0.06339484453201294,-0.19434839487075806,-0.005654811859130859,-0.20512276887893677,-0.009606719017028809,-0.29080623388290405,-0.020999908447265625,-0.24438822269439697,-0.021524548530578613,-0.19474244117736816,0.035131096839904785,-0.17987805604934692,0.030905425548553467,-0.2488599419593811,0.014676570892333984,-0.22414177656173706,0.007109701633453369,-0.18772542476654053
D,0.0,0.0,-0.06245654821395874,-0.026591777801513672,-0.11641925573348999,-0.08838260173797607,-0.13062959909439087,-0.14866936206817627,-0.10110914707183838,-0.18403470516204834,-0.09826695919036865,-0.2470855712890625,-0.11167973279953003,-0.3580819368362427,-0.11810964345932007,-0.42382240295410156,-0.1180260181427002,-0.4814660847187042,-0.053211867809295654,-0.2498036026954651,-0.06354928016662598,-0.3447933793067932,-0.07021617889404297,-0.2790578007698059,-0.0662311315536499,-0.21733492612838745,-0.007368743419647217,-0.235995352268219,-0.011135220527648926,-0.32705754041671753,-0.023007214069366455,-0.27125823497772217,-0.021862804889678955,-0.21675032377243042,0.03836631774902344,-0.2070854902267456,0.03372347354888916,-0.28470611572265625,0.016611754894256592,-0.2536250352859497,0.010798215866088867,-0.21193379163742065
D,0.0,0.0,-0.06747263669967651,-0.02588707208633423,-0.12821930646896362,-0.09052151441574097,-0.1482279896736145,-0.15550917387008667,-0.11378329992294312,-0.2009090781211853,-0.11396932601928711,-0.276546835899353,-0.12656140327453613,-0.4004216194152832,-0.13337469100952148,-0.47299546003341675,-0.13253051042556763,-0.5378024578094482,-0.06295406818389893,-0.2798827886581421,-0.07119715213775635,-0.3893563747406006,-0.07876211404800415,-0.30609720945358276,-0.07747042179107666,-0.23679786920547485,-0.01081472635269165,-0.26530587673187256,-0.010826945304870605,-0.3735373020172119,-0.02594536542892456,-0.30171120166778564,-0.028179526329040527,-0.23449456691741943,0.0406302809715271,-0.23134833574295044,0.038205087184906006,-0.32412225008010864,0.01888573169708252,-0.2843838334083557,0.010233879089355469,-0.23138517141342163
D,0.0,0.0,-0.07453566789627075,-0.02818363904953003,-0.1490567922592163,-0.10120880603790283,-0.18993091583251953,-0.17149335145950317,-0.15474843978881836,-0.20171737670898438,-0.11950415372848511,-0.29415106773376465,-0.1374272108078003,-0.4283331632614136,-0.15180635452270508,-0.5011815428733826,-0.15676426887512207,-0.5664713680744171,-0.06913810968399048,-0.29445880651474,-0.08963650465011597,-0.4110804796218872,-0.11098939180374146,-0.3374049663543701,-0.11077070236206055,-0.2699098587036133,-0.017729461193084717,-0.27438777685165405,-0.029361426830291748,-0.39065372943878174,-0.05796372890472412,-0.3224296569824219,-0.0626000165939331,-0.2572786211967468,0.03549116849899292,-0.2336256504058838,0.02207738161087036,-0.32667845487594604,-0.006931185722351074,-0.29239583015441895,-0.016469478607177734,-0.2455875277519226
D,0.0,0.0,-0.0846131443977356,-0.03254866600036621,-0.16778212785720825,-0.12140309810638428,-0.2237643599510193,-0.19077789783477783,-0.1922864317893982,-0.22865724563598633,-0.11378443241119385,-0.3029499650001526,-0.1313362717628479,-0.4586237072944641,-0.15749680995941162,-0.5341518223285675,-0.16882920265197754,-0.6011235117912292,-0.07237821817398071,-0.2969912886619568,-0.10618335008621216,-0.4377530813217163,-0.16024625301361084,-0.3586859107017517,-0.172612726688385,-0.278836190700531,-0.030659019947052002,-0.27437907457351685,-0.05685478448867798,-0.4087197184562683,-0.12021631002426147,-0.34246647357940674,-0.1414441466331482,-0.27349984645843506,0.013001441955566406,-0.23519915342330933,-0.015047252178192139,-0.33909595012664795,-0.07336258888244629,-0.31409919261932373,-0.10205799341201782,-0.26983559131622314
D,0.0,0.0,-0.08739954233169556,-0.03190898895263672,-0.16995984315872192,-0.10613107681274414,-0.2247467041015625,-0.17055732011795044,-0.19062238931655884,-0.21698927879333496,-0.1258704662322998,-0.2935493588447571,-0.15172207355499268,-0.4456844925880432,-0.1787148118019104,-0.5206649303436279,-0.19298404455184937,-0.5879085659980774,-0.07949769496917725,-0.29091566801071167,-0.11620765924453735,-0.42718273401260376,-0.15660744905471802,-0.34614312648773193,-0.16252464056015015,-0.26919668912887573,-0.031880080699920654,-0.2714022397994995,-0.060253679752349854,-0.40278661251068115,-0.10898834466934204,-0.3323670029640198,-0.1226433515548706,-0.2630423307418823,0.020190536975860596,-0.23470675945281982,-0.010869264602661133,-0.33617669343948364,-0.060409367084503174,-0.3067547082901001,-0.08388698101043701,-0.26183831691741943
D,0.0,0.0,-0.08583730459213257,-0.03287053108215332,-0.15734905004501343,-0.10045605897903442,-0.17659008502960205,-0.16020894050598145,-0.13532787561416626,-0.1952425241470337,-0.1311843991279602,-0.3054041266441345,-0.15641987323760986,-0.4470731019973755,-0.17054593563079834,-0.5269999802112579,-0.1790221929550171,-0.5967550873756409,-0.07282638549804688,-0.3088652491569519,-0.09836846590042114,-0.42327433824539185,-0.11150318384170532,-0.346055805683136,-0.1069340705871582,-0.27114593982696533,-0.0135345458984375,-0.2908158302307129,-0.029610157012939453,-0.40546560287475586,-0.05068707466125488,-0.33354634046554565,-0.05218398571014404,-0.2632025480270386,0.04672211408615112,-0.25158292055130005,0.0347062349319458,-0.3459736108779907,0.006766080856323242,-0.30298495292663574,-0.004355788230895996,-0.24745923280715942
D,0.0,0.0,-0.07889491319656372,-0.030034303665161133,-0.139315664768219,-0.09113365411758423,-0.142747163772583,-0.16073602437973022,-0.10333037376403809,-0.2077791690826416,-0.13671952486038208,-0.2946149706840515,-0.15709656476974487,-0.43877512216567993,-0.16155469417572021,-0.5217387974262238,-0.1625049114227295,-0.5946062207221985,-0.07536560297012329,-0.30455803871154785,-0.08445429801940918,-0.4155121445655823,-0.07599037885665894,-0.3311167359352112,-0.06836885213851929,-0.2517867088317871,-0.013684272766113281,-0.2935115694999695,-0.016310155391693115,-0.4035652279853821,-0.012279152870178223,-0.3387308716773987,-0.007353007793426514,-0.2682790756225586,0.04507559537887573,-0.2637253999710083,0.04415309429168701,-0.35553842782974243,0.03595227003097534,-0.3314058780670166,0.029285788536071777,-0.28785961866378784
D,0.0,0.0,-0.06987690925598145,-0.0319254994392395,-0.12028789520263672,-0.09978854656219482,-0.1202462911605835,-0.17193502187728882,-0.09187537431716919,-0.22325831651687622,-0.12112289667129517,-0.26630622148513794,-0.15789717435836792,-0.3863134980201721,-0.17679476737976074,-0.45590850710868835,-0.18909883499145508,-0.5176283419132233,-0.06804609298706055,-0.2789260149002075,-0.0769227147102356,-0.38297271728515625,-0.06865811347961426,-0.31960195302963257,-0.06128877401351929,-0.25304293632507324,-0.014757513999938965,-0.2700307369232178,-0.014514625072479248,-0.36959773302078247,-0.012314140796661377,-0.31961655616760254,-0.007843315601348877,-0.2597946524620056,0.03464311361312866,-0.2437869906425476,0.03368484973907471,-0.32085615396499634,0.025474369525909424,-0.30028432607650757,0.021509408950805664,-0.26059776544570923
D,0.0,0.0,-0.07004791498184204,-0.03284585475921631,-0.11970722675323486,-0.10147100687026978,-0.11861693859100342,-0.1735789179801941,-0.09057259559631348,-0.22196292877197266,-0.11992168426513672,-0.26483315229415894,-0.15563607215881348,-0.3841874599456787,-0.1748216152191162,-0.45295608043670654,-0.18788814544677734,-0.513544350862503,-0.06840813159942627,-0.2758709192276001,-0.07693362236022949,-0.3791067600250244,-0.07034444808959961,-0.3185809254646301,-0.06414121389389038,-0.2527768611907959,-0.01678222417831421,-0.26689064502716064,-0.016622424125671387,-0.36645835638046265,-0.015409469604492188,-0.3180025815963745,-0.01163572072982788,-0.25814783573150635,0.03130602836608887,-0.24145746231079102,0.030491948127746582,-0.3197077512741089,0.022795498371124268,-0.2992933392524719,0.01911759376525879,-0.25866490602493286
D,0.0,0.0,-0.06773221492767334,-0.0322800874710083,-0.11615324020385742,-0.09889554977416992,-0.11618179082870483,-0.16839027404785156,-0.08906245231628418,-0.21859341859817505,-0.11574536561965942,-0.26255595684051514,-0.1510142683982849,-0.38006842136383057,-0.16955435276031494,-0.4481700658798218,-0.18195682764053345,-0.5089255571365356,-0.06425309181213379,-0.2728722095489502,-0.07152062654495239,-0.3731672763824463,-0.0655089020729065,-0.30933845043182373,-0.059837281703948975,-0.24352902173995972,-0.012514770030975342,-0.2625913619995117,-0.0114210844039917,-0.36014115810394287,-0.011845529079437256,-0.3108007311820984,-0.009184002876281738,-0.25212591886520386,0.03559243679046631,-0.23582297563552856,0.035423219203948975,-0.3134809732437134,0.025776803493499756,-0.29225432872772217,0.02047055959701538,-0.2519558072090149
D,0.0,0.0,-0.06723630428314209,-0.03346109390258789,-0.11506491899490356,-0.10122883319854736,-0.11668753623962402,-0.17123615741729736,-0.0884019136428833,-0.22100085020065308,-0.11217302083969116,-0.2638784646987915,-0.1373220682144165,-0.3852842450141907,-0.14888346195220947,-0.4557218551635742,-0.15548336505889893,-0.5186476409435272,-0.062286198139190674,-0.2714473009109497,-0.07022255659103394,-0.3761723041534424,-0.06590861082077026,-0.31431734561920166,-0.06020665168762207,-0.2487199902534485,-0.011827826499938965,-0.2600971460342407,-0.012281239032745361,-0.3592466115951538,-0.013104617595672607,-0.3122103214263916,-0.00991278886795044,-0.25415360927581787,0.03556680679321289,-0.23353338241577148,0.03496521711349487,-0.31627529859542847,0.025501132011413574,-0.29768967628479004,0.020271599292755127,-0.2569428086280823
D,0.0,0.0,-0.06471079587936401,-0.03534919023513794,-0.11125391721725464,-0.1065288782119751,-0.11510270833969116,-0.17695200443267822,-0.08562755584716797,-0.2225583791732788,-0.10515749454498291,-0.25624072551727295,-0.1230311393737793,-0.3762105703353882,-0.12953245639801025,-0.4458100497722626,-0.1304999589920044,-0.5072072744369507,-0.05824851989746094,-0.2626004219055176,-0.06573772430419922,-0.3680567741394043,-0.06812077760696411,-0.31169360876083374,-0.06471312046051025,-0.24763989448547363,-0.010368645191192627,-0.25122010707855225,-0.010040581226348877,-0.35416656732559204,-0.017368197441101074,-0.3139793872833252,-0.016047239303588867,-0.25587886571884155,0.035327255725860596,-0.2247326374053955,0.035853564739227295,-0.3075820207595825,0.02261662483215332,-0.2925868630409241,0.01669943332672119,-0.25039178133010864
D,0.0,0.0,-0.06198930740356445,-0.03174704313278198,-0.10745120048522949,-0.09595626592636108,-0.11690723896026611,-0.16173237562179565,-0.08822160959243774,-0.20903533697128296,-0.09549224376678467,-0.23469066619873047,-0.11437970399856567,-0.34451472759246826,-0.12221550941467285,-0.40909910202026367,-0.12351036071777344,-0.4650900959968567,-0.053114354610443115,-0.2402825951576233,-0.06004953384399414,-0.3379315137863159,-0.06865876913070679,-0.2915220260620117,-0.07036304473876953,-0.23378115892410278,-0.009710252285003662,-0.23103570938110352,-0.010389626026153564,-0.32861900329589844,-0.022768139839172363,-0.2968564033508301,-0.0257340669631958,-0.2428634762763977,0.033376336097717285,-0.20764696598052979,0.03243988752365112,-0.2847486734390259,0.01745206117630005,-0.273357093334198,0.008933007717132568,-0.23439639806747437
D,0.0,0.0,-0.0607457160949707,-0.03183478116989136,-0.103954017162323,-0.0952717661857605,-0.11244004964828491,-0.16061192750930786,-0.08646535873413086,-0.2066677212715149,-0.09237915277481079,-0.2332305908203125,-0.1101996898651123,-0.3431739807128906,-0.11791849136352539,-0.40661144256591797,-0.11937755346298218,-0.46201497316360474,-0.04985153675079346,-0.23820728063583374,-0.056097209453582764,-0.33572763204574585,-0.06411796808242798,-0.28876495361328125,-0.06533175706863403,-0.23161917924880981,-0.006753861904144287,-0.2280060052871704,-0.00663834810256958,-0.3246206045150757,-0.018351078033447266,-0.29201292991638184,-0.020845413208007812,-0.23873430490493774,0.03544759750366211,-0.204095721244812,0.035308241844177246,-0.2816120386123657,0.020274996757507324,-0.26963311433792114,0.011449933052062988,-0.23010468482971191
D,0.0,0.0,-0.05933654308319092,-0.036240220069885254,-0.10820114612579346,-0.10642683506011963,-0.13576972484588623,-0.16853976249694824,-0.10974979400634766,-0.20437324047088623,-0.07245844602584839,-0.23617959022521973,-0.08186185359954834,-0.34625154733657837,-0.09086191654205322,-0.4059946537017822,-0.08947515487670898,-0.4590022563934326,-0.03732597827911377,-0.23344296216964722,-0.04562455415725708,-0.33816999197006226,-0.07306617498397827,-0.2917247414588928,-0.08190172910690308,-0.2384326457977295,-0.0018916726112365723,-0.21833932399749756,-0.004685759544372559,-0.31766557693481445,-0.03475487232208252,-0.28096938133239746,-0.0458407998085022,-0.23321735858917236,0.03530919551849365,-0.18945378065109253,0.030292630195617676,-0.2675301432609558,0.0021480321884155273,-0.2568390369415283,-0.013701796531677246,-0.2257559895515442
D,0.0,0.0,-0.060137152671813965,-0.0321657657623291,-0.11146581172943115,-0.09905344247817993,-0.14289498329162598,-0.15917736291885376,-0.11746811866760254,-0.19858014583587646,-0.07732409238815308,-0.23186391592025757,-0.08583003282546997,-0.33804601430892944,-0.09715700149536133,-0.3943462371826172,-0.09968030452728271,-0.4431520402431488,-0.04355144500732422,-0.23023509979248047,-0.057695746421813965,-0.3320779800415039,-0.08293837308883667,-0.28642576932907104,-0.08845114707946777,-0.2324897050857544,-0.010021388530731201,-0.21687322854995728,-0.01934361457824707,-0.3132152557373047,-0.047352135181427,-0.2759881615638733,-0.05547285079956055,-0.22837144136428833,0.02602297067642212,-0.1903921365737915,0.01260465383529663,-0.2644767165184021,-0.015032708644866943,-0.25581181049346924,-0.02818894386291504,-0.22925180196762085
D,0.0,0.0,-0.06219989061355591,-0.03325545787811279,-0.11359399557113647,-0.09864753484725952,-0.1433103084564209,-0.1601998209953308,-0.11680668592453003,-0.19684267044067383,-0.07767915725708008,-0.23090893030166626,-0.08577263355255127,-0.337324857711792,-0.09751242399215698,-0.39463239908218384,-0.10143733024597168,-0.44306886196136475,-0.04530835151672363,-0.2297336459159851,-0.060420215129852295,-0.3294004797935486,-0.0865831971168518,-0.28723734617233276,-0.09397423267364502,-0.23253285884857178,-0.012448251247406006,-0.21698403358459473,-0.021447718143463135,-0.3119293451309204,-0.0495569109916687,-0.2780757546424866,-0.05928915739059448,-0.2306625247001648,0.02343970537185669,-0.191450297832489,0.010943353176116943,-0.26433616876602173,-0.01819521188735962,-0.2585359811782837,-0.034955739974975586,-0.23288875818252563
D,0.0,0.0,-0.06027883291244507,-0.0326765775680542,-0.10477763414382935,-0.09553653001785278,-0.11839205026626587,-0.15759050846099854,-0.0914299488067627,-0.199263334274292,-0.08807933330535889,-0.22836166620254517,-0.10064268112182617,-0.32624852657318115,-0.10627812147140503,-0.3834541440010071,-0.10625886917114258,-0.4324128031730652,-0.05013006925582886,-0.2318541407585144,-0.05723929405212402,-0.3236989974975586,-0.06763607263565063,-0.27960485219955444,-0.06935292482376099,-0.225860595703125,-0.010777175426483154,-0.22175687551498413,-0.01303398609161377,-0.3097873330116272,-0.028026163578033447,-0.2768681049346924,-0.031519412994384766,-0.22764098644256592,0.02932363748550415,-0.1984090805053711,0.02475905418395996,-0.2692359685897827,0.006951451301574707,-0.25875139236450195,-0.0020059943199157715,-0.22500550746917725
D,0.0,0.0,-0.059529662132263184,-0.03112471103668213,-0.09930592775344849,-0.09232461452484131,-0.0997266173362732,-0.15640389919281006,-0.07494372129440308,-0.2027391791343689,-0.09586137533187866,-0.20614874362945557,-0.11166566610336304,-0.3061513900756836,-0.11545586585998535,-0.3669240474700928,-0.1160230040550232,-0.4175283908843994,-0.056767940521240234,-0.21558499336242676,-0.06366187334060669,-0.31202054023742676,-0.058242201805114746,-0.28255927562713623,-0.052360713481903076,-0.2356063723564148,-0.016891419887542725,-0.21191275119781494,-0.01841050386428833,-0.30292487144470215,-0.0191459059715271,-0.2863612771034241,-0.016255438327789307,-0.24247872829437256,0.023141324520111084,-0.19522804021835327,0.021445095539093018,-0.265785276889801,0.01413494348526001,-0.26820194721221924,0.010053694248199463,-0.24239826202392578
